user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
2094743651757,2023-04-29 17:40:02,onion.hidden,206.197.89.228,6667,UDP,25,12631,22652,False,False
6662721702693,2023-03-16 00:22:22,fileshare.cc,17.118.181.228,9050,TCP,60,9656,14316,True,False
1578727774078,2023-05-25 21:48:29,example.com,113.233.136.63,9050,TCP,149,12889,16098,False,False
9899778058856,2023-05-29 15:31:33,news.org,168.4.43.143,53,TCP,40,18371,8727,False,False
7841464628228,2023-08-22 18:12:51,fileshare.cc,162.187.241.114,80,TCP,111,5765,22326,False,False
9066591074900,2023-07-07 02:10:40,onion.hidden,60.227.170.27,443,UDP,104,14219,18711,True,False
6056039605620,2023-03-09 22:31:34,example.com,202.89.173.123,53,UDP,278,7000,5203,True,False
1756583732889,2023-07-08 04:10:16,vpnservice.net,153.104.165.60,9050,UDP,12,9972,21300,True,False
8386068903976,2023-09-22 23:04:08,onion.hidden,169.76.129.109,443,TCP,154,9849,1230,True,False
2677923450015,2023-05-20 13:54:26,example.com,20.47.8.255,80,UDP,209,10455,9608,True,False
9268391385506,2023-04-08 21:45:05,example.com,104.207.13.103,53,TCP,18,17575,19863,False,False
0760519025050,2023-07-24 06:10:47,fileshare.cc,154.137.175.246,22,TCP,282,1216,5148,True,False
5111685704708,2023-04-22 23:38:12,example.com,133.219.49.167,80,TCP,128,9564,17638,False,False
2584130495563,2023-11-17 14:58:38,vpnservice.net,7.84.103.106,53,TCP,223,3199,12210,True,False
0496096941337,2023-12-21 05:43:13,fileshare.cc,86.3.31.111,443,UDP,261,8031,14757,False,False
0313320152185,2023-06-20 17:23:16,vpnservice.net,22.38.169.242,22,TCP,42,14382,21104,False,False
4526793833944,2023-03-14 14:48:04,example.com,106.134.143.205,443,UDP,237,2706,17809,True,False
8947447464578,2023-09-13 17:41:38,example.com,126.233.15.173,8443,UDP,222,10642,23225,False,False
7456006101041,2023-01-18 06:32:31,news.org,222.82.170.82,53,UDP,136,8001,13984,False,False
4877621546365,2023-09-21 11:57:34,onion.hidden,105.114.137.23,8080,UDP,270,10975,1775,True,False
1733185190062,2023-07-29 22:20:35,onion.hidden,82.202.125.155,80,TCP,166,762,14830,False,False
8384715189604,2023-12-24 19:25:20,news.org,48.86.204.94,9050,TCP,256,16777,3789,True,False
1869369510865,2023-11-15 10:57:09,example.com,21.103.207.41,9050,TCP,254,17573,307,True,False
6317090722408,2023-04-11 05:34:20,vpnservice.net,7.141.184.21,53,TCP,95,11141,21639,True,False
0861738568046,2023-07-08 08:17:26,news.org,12.51.80.136,9050,TCP,223,10175,2877,True,False
1422733397256,2023-02-26 01:39:51,example.com,153.251.32.143,80,UDP,155,6412,1693,False,False
1821307120523,2023-12-27 15:11:21,onion.hidden,212.104.60.83,6667,UDP,222,18990,10901,True,False
8421294408731,2023-02-03 14:17:12,news.org,99.172.174.249,9050,TCP,16,1126,18579,True,False
0785201669558,2023-04-14 22:35:11,news.org,48.86.204.94,9050,TCP,96,5259,23861,True,False
1537471705160,2023-09-06 01:06:13,fileshare.cc,97.19.99.190,80,TCP,135,19272,20197,False,False
0703595411019,2023-09-10 22:39:26,socialapp.io,130.65.223.49,80,TCP,207,955,22314,True,False
0067075347886,2023-05-30 15:33:44,vpnservice.net,41.23.94.233,53,UDP,163,10069,21250,True,False
7348004188982,2023-12-20 02:03:08,vpnservice.net,205.67.248.69,8443,UDP,194,6018,24152,False,False
3243284667608,2023-08-19 07:13:06,socialapp.io,76.105.41.80,6667,UDP,27,6475,7175,False,False
8281450036773,2023-04-12 19:29:39,socialapp.io,48.154.145.42,9050,UDP,106,7356,23833,True,False
6546740317383,2023-07-12 16:00:53,socialapp.io,197.201.253.19,80,TCP,294,6137,20682,True,False
5203927259871,2023-07-20 23:44:06,example.com,29.168.138.1,6667,TCP,27,14467,8690,False,False
4086263738191,2023-04-15 04:57:26,vpnservice.net,70.226.194.174,6667,UDP,162,11863,20580,True,False
1369647221792,2023-01-25 10:50:24,onion.hidden,220.207.71.181,22,TCP,298,5111,697,True,False
8328644818357,2023-07-17 21:40:09,onion.hidden,128.136.226.59,22,TCP,31,2411,8341,False,False
1607053310199,2023-06-19 02:12:09,onion.hidden,67.194.136.242,8443,TCP,242,10826,17000,False,False
9322516009875,2023-12-22 17:39:43,socialapp.io,123.182.128.238,8080,TCP,35,5333,16644,True,False
9524294599357,2023-05-29 04:20:17,vpnservice.net,113.51.136.80,80,TCP,216,3964,7976,False,False
8378610534545,2023-05-09 23:24:59,onion.hidden,171.249.116.203,80,TCP,89,2749,1860,True,False
4033714429880,2023-04-02 18:38:23,news.org,62.155.145.24,443,UDP,147,1247,23910,False,False
4215717625421,2023-10-21 12:37:01,news.org,97.112.12.56,8443,UDP,227,7952,15651,False,False
2317098835779,2023-07-03 04:39:58,news.org,217.58.242.204,8080,UDP,272,11822,24810,True,False
7124853367100,2023-02-07 06:22:08,news.org,84.68.62.202,22,TCP,47,9325,8434,True,False
7481695969923,2023-07-20 14:56:58,fileshare.cc,65.19.43.189,8080,UDP,46,11176,680,False,False
8181437955988,2023-12-30 00:56:34,news.org,137.224.229.53,6667,TCP,26,15406,20191,True,False
9303295177002,2023-12-20 03:27:06,socialapp.io,46.146.109.11,6667,TCP,85,17662,5405,False,False
6877442626649,2023-03-28 07:08:01,socialapp.io,160.74.140.164,53,UDP,82,11630,4433,False,False
0359770257027,2023-08-11 02:41:37,vpnservice.net,46.16.167.130,8080,TCP,292,5098,16372,True,False
1625979964990,2023-01-13 04:51:18,example.com,177.120.18.96,9050,TCP,162,13398,1861,False,False
8998027114281,2023-04-21 14:09:30,vpnservice.net,71.223.9.72,53,TCP,263,18088,20576,True,False
4889605895225,2023-07-24 09:44:45,vpnservice.net,84.35.150.107,9050,UDP,32,16812,14117,False,False
4473978218733,2023-05-10 07:59:19,socialapp.io,154.32.82.251,8443,UDP,139,12328,24352,True,False
2758603132877,2023-06-10 01:38:24,socialapp.io,56.173.3.20,22,TCP,76,8875,6031,False,False
1753201706385,2023-12-04 01:53:14,onion.hidden,27.18.170.72,22,TCP,218,350,4944,True,False
8687443506585,2023-10-23 20:11:20,vpnservice.net,152.105.145.205,8443,UDP,27,8442,604,False,False
3562777106068,2023-03-20 15:35:16,fileshare.cc,178.4.162.103,22,UDP,46,2222,17718,False,False
1385879967005,2023-06-23 14:47:19,fileshare.cc,151.80.234.188,8443,UDP,61,7873,5700,True,False
3480023762726,2023-12-11 22:08:30,onion.hidden,78.248.206.166,53,TCP,215,18583,12925,False,False
1579537208370,2023-03-14 00:50:34,vpnservice.net,36.161.69.95,6667,UDP,105,16232,20270,False,False
9373773650762,2023-02-27 17:39:07,vpnservice.net,61.142.100.51,443,TCP,119,8233,20195,True,False
8494811259108,2023-08-04 13:38:50,socialapp.io,123.163.228.169,53,UDP,286,1801,23310,False,False
7523182332472,2023-11-30 09:06:30,example.com,106.197.43.108,443,UDP,117,15136,3445,False,False
4081818597383,2023-10-04 11:54:15,fileshare.cc,212.58.18.236,80,TCP,196,2480,5711,True,False
3359617745878,2023-03-15 23:37:50,fileshare.cc,178.4.227.103,6667,TCP,128,702,3187,True,False
4031628063173,2023-05-21 18:05:26,example.com,149.103.97.143,8443,UDP,209,706,8142,False,False
7982748573928,2023-03-20 06:44:13,onion.hidden,123.179.157.214,53,TCP,277,15643,6782,True,False
8481132580679,2023-10-04 16:26:50,vpnservice.net,126.149.189.164,6667,TCP,102,18623,5534,False,False
6267196450548,2023-09-09 14:29:45,news.org,98.108.27.211,53,TCP,221,16715,7634,False,False
8299767858239,2023-07-27 11:18:23,vpnservice.net,180.242.5.245,8443,TCP,105,18776,6842,True,False
5928950344427,2023-03-09 19:10:30,onion.hidden,110.121.51.205,53,UDP,291,6261,9699,True,False
5597159693220,2023-06-24 18:01:06,example.com,148.208.249.112,6667,UDP,221,17528,14487,True,False
1527469530077,2023-07-07 05:04:32,vpnservice.net,86.139.73.77,9050,TCP,206,9406,9516,False,False
2525994522093,2023-02-11 20:46:48,onion.hidden,218.29.139.17,443,UDP,41,19398,23101,True,False
5326884451306,2023-10-31 14:46:15,vpnservice.net,102.157.88.132,443,TCP,208,6960,16728,True,False
7997701498995,2023-12-10 05:41:46,example.com,122.226.57.172,6667,TCP,290,18316,22689,True,False
7222194354061,2023-11-06 13:00:04,onion.hidden,195.155.82.173,443,TCP,107,15866,24000,True,False
7090097277521,2023-04-17 17:35:33,onion.hidden,60.230.209.19,6667,TCP,46,13433,856,False,False
2138806176123,2023-04-11 20:03:26,fileshare.cc,154.137.175.246,6667,TCP,61,12492,13273,True,False
0777191111899,2023-06-12 10:53:07,fileshare.cc,27.189.222.110,443,TCP,41,4405,18129,True,False
0395167263304,2023-01-19 08:54:47,example.com,218.119.232.46,8443,UDP,54,19931,20090,False,False
1521202047247,2023-02-22 11:33:07,vpnservice.net,153.139.45.24,53,TCP,228,15518,17246,False,False
2018778155593,2023-03-04 00:05:40,vpnservice.net,71.223.9.72,6667,TCP,247,15261,8679,False,False
3497167544697,2023-09-28 12:54:49,news.org,93.125.186.25,9050,UDP,98,6406,20690,False,False
8768856741718,2023-07-01 02:58:52,socialapp.io,93.125.186.25,6667,UDP,26,15275,799,True,False
1715024045935,2023-05-22 21:01:57,news.org,37.103.0.49,53,UDP,186,16971,16612,False,False
5106703529142,2023-09-14 16:07:29,vpnservice.net,65.54.108.110,6667,TCP,276,13807,24345,False,False
3748507011536,2023-02-18 06:34:39,news.org,86.12.247.34,8080,UDP,57,1314,22095,True,False
3371965403822,2023-04-10 14:45:32,vpnservice.net,11.131.37.204,22,UDP,191,14064,18717,True,False
2575345309662,2023-10-14 19:10:55,news.org,198.55.142.161,8443,UDP,113,11961,438,True,False
0213938375567,2023-04-23 14:43:39,vpnservice.net,74.105.26.228,53,UDP,26,13783,1627,False,False
0998220106132,2023-05-30 00:14:38,example.com,49.62.154.17,80,UDP,238,2735,9388,True,False
6035465605866,2023-07-23 20:46:57,fileshare.cc,89.118.106.244,8443,TCP,261,15696,22826,False,False
0941776004108,2023-09-13 20:23:47,fileshare.cc,107.175.177.208,6667,UDP,144,18259,17254,False,False
6029452844227,2023-03-24 00:21:49,example.com,114.160.72.221,80,TCP,135,9432,10916,False,False
6359293291159,2023-09-12 08:24:25,onion.hidden,182.188.38.19,9050,TCP,112,6200,22049,True,False
8118467533109,2023-07-21 23:41:09,onion.hidden,167.203.173.105,9050,TCP,60,11460,22798,True,False
9625109099235,2023-05-26 14:37:53,example.com,179.144.79.205,22,UDP,213,16248,16657,False,False
4228023822063,2023-01-21 04:07:47,example.com,67.194.149.245,9050,UDP,259,4857,22132,False,False
6017167882147,2023-04-10 14:22:23,example.com,194.171.18.47,53,UDP,172,12898,20790,False,False
2501122093055,2023-05-12 03:09:10,onion.hidden,134.246.15.196,80,UDP,132,12700,18547,False,False
1336244718367,2023-11-26 00:30:41,onion.hidden,78.59.61.67,6667,TCP,69,1052,6218,False,False
6107796205860,2023-05-06 20:58:58,onion.hidden,17.118.181.228,8443,TCP,150,1083,20010,True,False
3707256757721,2023-06-05 21:04:54,news.org,84.137.147.245,9050,UDP,117,8300,13439,False,False
7565880042552,2023-11-15 08:17:46,onion.hidden,213.80.211.20,8443,UDP,28,1053,1610,False,False
7851595519216,2023-06-30 17:42:44,onion.hidden,203.113.130.176,443,UDP,99,3718,11247,False,False
0920274142807,2023-11-09 15:16:11,fileshare.cc,156.89.249.238,8443,TCP,208,12746,20972,False,False
1998423267890,2023-09-17 20:10:35,socialapp.io,42.102.164.143,6667,TCP,136,3154,15016,False,False
7565930935584,2023-12-27 15:15:47,socialapp.io,205.67.248.69,6667,UDP,253,4761,8624,True,False
2499110442119,2023-07-09 00:05:06,example.com,180.189.3.192,443,TCP,12,19109,23910,True,False
4737191231278,2023-10-30 10:53:33,onion.hidden,178.4.227.103,8443,TCP,288,18133,9082,False,False
7090848263836,2023-10-17 19:53:53,example.com,26.179.114.244,53,UDP,168,17416,9858,True,False
8397248861201,2023-05-02 22:50:55,onion.hidden,23.47.3.247,9050,UDP,182,3815,17714,False,False
5136882714315,2023-04-21 00:23:52,onion.hidden,169.76.129.109,443,UDP,67,17359,22486,False,False
7450923392002,2023-03-05 03:32:03,example.com,207.92.1.146,6667,UDP,186,10764,11771,False,False
2245816554300,2023-03-07 10:37:39,vpnservice.net,53.21.146.203,22,TCP,297,3630,21532,False,False
9342744311360,2023-10-16 08:43:49,example.com,166.12.6.91,443,UDP,251,12924,1034,False,False
1334433034245,2023-11-21 20:12:09,news.org,14.27.135.114,6667,UDP,40,6444,14932,True,False
8301838501944,2023-11-13 06:47:16,fileshare.cc,130.28.250.120,9050,TCP,297,6189,3336,False,False
0774113002656,2023-04-20 07:48:55,onion.hidden,44.217.247.234,9050,UDP,44,7959,21110,True,False
1757507979785,2023-11-12 11:43:21,onion.hidden,216.90.66.46,6667,UDP,139,15198,16513,False,False
1094636348859,2023-03-23 21:35:01,example.com,170.7.120.78,8080,UDP,261,5450,22861,True,False
8535545883925,2023-03-27 19:47:56,fileshare.cc,122.110.16.28,8443,UDP,93,16446,6269,False,False
9867515787240,2023-09-16 02:34:33,onion.hidden,32.152.124.44,80,UDP,207,17331,3612,True,False
5156242700367,2023-07-20 09:05:09,socialapp.io,86.222.252.147,53,UDP,188,4520,3624,False,False
5163326164162,2023-03-09 14:43:45,fileshare.cc,14.45.151.237,9050,TCP,288,17396,602,True,False
7594255992797,2023-04-10 16:38:14,socialapp.io,104.247.123.69,443,UDP,70,6176,20434,False,False
7839315184667,2023-10-07 11:18:26,fileshare.cc,133.73.10.155,443,TCP,134,18498,18231,True,False
2626164617720,2023-04-16 15:50:54,onion.hidden,187.243.71.210,6667,TCP,41,19144,10301,False,False
7865083931880,2023-03-20 05:42:45,onion.hidden,194.171.18.47,80,TCP,276,13871,18291,True,False
0791012432731,2023-04-09 12:15:22,example.com,64.11.108.94,9050,TCP,218,13082,18402,True,False
5659394300166,2023-10-06 06:23:00,news.org,173.38.53.254,80,TCP,89,8909,5240,True,False
3365205760175,2023-06-11 05:12:06,vpnservice.net,54.66.149.167,6667,UDP,148,6178,921,False,False
8345318167192,2023-01-09 00:42:29,example.com,12.51.80.136,9050,UDP,87,12300,8222,True,False
0179098346372,2023-12-06 15:52:03,fileshare.cc,101.25.210.229,22,TCP,83,9232,20870,False,False
0196345531554,2023-04-18 10:59:47,news.org,177.133.53.87,443,TCP,64,19223,3703,True,False
0901710824261,2023-04-10 02:54:43,socialapp.io,136.84.165.42,22,UDP,273,19102,7979,True,False
2690788128661,2023-07-13 15:49:48,vpnservice.net,54.159.1.110,8080,TCP,138,4469,5520,False,False
4909142021185,2023-03-14 10:05:17,news.org,138.132.101.182,53,UDP,276,12976,20976,True,False
5717047805492,2023-08-24 13:18:48,example.com,135.93.112.4,22,TCP,140,18495,2016,True,False
7478101584118,2023-04-28 13:16:14,onion.hidden,12.237.165.59,53,TCP,244,18322,23461,True,False
3720926092734,2023-05-29 23:28:21,example.com,101.8.5.231,9050,TCP,101,3932,22764,True,False
3469897225698,2023-06-01 14:48:13,onion.hidden,208.220.103.198,8080,TCP,32,16726,21255,True,False
9011502543016,2023-11-27 19:33:11,example.com,100.33.73.210,9050,TCP,259,15019,15420,False,False
6992965851849,2023-07-29 05:58:14,socialapp.io,206.203.158.226,443,TCP,28,4188,18834,True,False
4041933589902,2023-03-15 09:39:57,onion.hidden,181.119.68.2,6667,UDP,131,16834,1280,False,False
2677187244811,2023-02-09 07:37:16,vpnservice.net,109.91.60.133,443,TCP,164,14929,12502,False,False
8838667055845,2023-01-28 07:54:34,example.com,137.27.74.235,443,UDP,228,16822,14807,True,False
1555693024050,2023-06-06 01:28:46,socialapp.io,198.104.227.180,22,TCP,16,4204,11681,True,False
1675592937237,2023-06-15 18:41:53,example.com,102.157.88.132,9050,TCP,30,18293,17127,False,False
9873167433243,2023-12-15 22:02:02,vpnservice.net,89.141.63.235,8443,TCP,40,13551,11601,False,False
7432896932611,2023-07-26 06:23:51,vpnservice.net,222.82.170.82,9050,UDP,177,709,468,False,False
3334509031158,2023-11-21 15:00:46,socialapp.io,52.2.176.172,8080,TCP,180,5616,15520,False,False
9538924679800,2023-06-07 03:20:38,news.org,172.90.31.30,22,UDP,12,3230,8477,False,False
3174937526946,2023-02-06 14:54:02,vpnservice.net,78.180.30.190,6667,UDP,168,9676,24448,False,False
9776426603396,2023-08-13 08:14:51,onion.hidden,199.242.179.33,80,UDP,112,17339,2632,False,False
9725074434364,2023-03-11 04:52:03,fileshare.cc,181.119.68.2,22,UDP,119,2602,17724,True,False
3886354267697,2023-06-07 17:50:49,fileshare.cc,46.161.247.241,6667,UDP,75,15900,5662,False,False
4396297537110,2023-03-14 08:56:25,vpnservice.net,98.144.8.204,8443,TCP,237,13847,23615,False,False
2593146441451,2023-07-06 04:18:39,vpnservice.net,216.165.198.134,443,UDP,134,16545,19836,False,False
7557374757038,2023-03-05 03:50:20,vpnservice.net,159.60.213.44,8443,UDP,142,1538,7502,True,False
4562912446002,2023-01-14 08:29:19,socialapp.io,98.95.130.150,8443,TCP,129,2092,21097,True,False
2411508398193,2023-01-04 07:57:38,socialapp.io,34.68.214.2,443,UDP,57,19003,14798,False,False
3626752615605,2023-05-02 11:45:08,news.org,198.104.227.180,80,UDP,128,791,24253,False,False
7933885233710,2023-12-30 16:50:55,example.com,137.27.74.235,6667,TCP,259,8863,13947,True,False
7921774760824,2023-05-21 10:16:15,vpnservice.net,91.35.16.149,80,TCP,199,1887,9002,True,False
9303556522513,2023-03-15 18:23:50,example.com,57.68.154.240,6667,UDP,167,12140,5484,False,False
9151103180217,2023-10-13 17:29:09,example.com,111.211.47.109,53,TCP,70,6128,21131,True,False
6205064747627,2023-04-03 01:34:49,socialapp.io,6.126.202.10,6667,TCP,130,12929,3447,True,False
7049733318983,2023-03-02 02:02:22,example.com,42.133.195.197,443,UDP,51,13567,1259,False,False
1028592684923,2023-10-13 22:08:49,news.org,192.192.66.138,80,UDP,268,12312,22954,False,False
5216470687304,2023-11-24 21:41:29,socialapp.io,34.198.74.104,8080,TCP,233,3726,786,True,False
0723352533938,2023-12-16 10:48:59,socialapp.io,62.100.197.30,8443,TCP,32,1313,22461,False,False
7388713450133,2023-09-27 15:02:52,onion.hidden,1.131.38.42,443,UDP,162,7685,23934,False,False
7325525608711,2023-10-01 17:56:45,onion.hidden,130.28.250.120,9050,UDP,49,8357,4295,True,False
1375000599981,2023-02-06 11:42:05,fileshare.cc,95.149.145.101,8080,UDP,62,8381,16911,True,False
4134081297669,2023-06-16 09:40:17,fileshare.cc,60.192.64.7,8080,TCP,140,313,18493,True,False
9266394728550,2023-04-30 04:36:25,news.org,65.208.169.77,22,UDP,150,17691,10693,True,False
1596771846523,2023-06-06 14:07:11,vpnservice.net,131.26.110.102,443,UDP,177,18783,11371,False,False
8823089731443,2023-10-04 14:11:24,example.com,124.46.35.83,80,TCP,66,1978,17745,True,False
5578782363638,2023-10-08 04:32:13,vpnservice.net,52.107.214.241,443,UDP,156,11807,5593,False,False
4852801109063,2023-12-19 20:57:04,news.org,104.247.123.69,443,UDP,132,3037,2700,False,False
8929721939674,2023-04-22 11:36:56,fileshare.cc,58.207.186.236,53,UDP,190,8351,7499,False,False
8028159824395,2023-11-18 11:18:18,example.com,43.60.86.80,53,TCP,72,8499,16221,True,False
1612222556402,2023-07-05 02:07:15,example.com,56.12.19.112,80,TCP,125,11077,23230,False,False
0807575713993,2023-11-21 13:00:40,vpnservice.net,198.172.214.97,80,TCP,292,13258,14953,False,False
7005468905250,2023-09-09 12:09:40,news.org,58.105.251.241,8443,TCP,195,12728,24288,True,False
1835992238579,2023-10-23 10:57:49,socialapp.io,146.51.113.139,443,UDP,238,3525,23236,False,False
3978398318149,2023-01-22 02:47:14,news.org,34.222.104.114,53,TCP,240,15954,6622,True,False
3755130917733,2023-12-13 12:31:25,example.com,171.56.118.178,53,TCP,102,2978,24210,False,False
8410418467448,2023-09-24 21:08:28,onion.hidden,172.17.159.220,80,UDP,230,19721,22765,False,False
4874676665871,2023-04-17 10:31:36,vpnservice.net,140.253.200.134,53,UDP,163,4538,18087,True,False
6348178105151,2023-01-26 15:52:11,vpnservice.net,118.42.19.72,80,TCP,140,3539,1941,True,False
7585799976783,2023-05-27 16:51:58,onion.hidden,119.165.185.7,443,UDP,131,3020,24533,True,False
8634970251256,2023-03-22 11:30:43,onion.hidden,157.59.182.67,22,TCP,212,2616,14403,False,False
3896778866876,2023-02-15 04:38:12,example.com,106.124.99.217,53,UDP,294,16862,14323,False,False
6005224648492,2023-12-04 09:38:48,socialapp.io,128.141.110.80,22,TCP,102,461,15984,False,False
5569760294239,2023-11-15 19:14:53,example.com,177.224.250.20,6667,UDP,254,3575,7586,False,False
3725319635904,2023-06-08 01:50:34,fileshare.cc,215.191.163.14,22,UDP,280,6334,3548,True,False
8704286242968,2023-03-31 09:12:28,vpnservice.net,48.77.124.194,8443,UDP,242,1217,10379,False,False
1195337245747,2023-09-10 18:46:32,news.org,217.27.45.113,6667,TCP,48,8451,3446,True,False
7313990977162,2023-05-07 07:09:51,onion.hidden,189.202.211.93,8443,TCP,207,2350,14400,True,False
2758742984030,2023-09-03 15:40:39,onion.hidden,103.35.158.223,9050,TCP,147,8602,5547,False,False
1523837612326,2023-01-25 21:22:17,onion.hidden,189.156.58.224,9050,UDP,74,10327,4391,False,False
7938281801570,2023-11-15 07:01:47,vpnservice.net,206.197.89.228,53,UDP,33,15388,23498,False,False
8046769537580,2023-10-17 04:48:36,fileshare.cc,190.69.55.67,22,TCP,269,4268,20628,True,False
9516869679406,2023-06-01 12:08:11,onion.hidden,122.110.16.28,53,UDP,180,4481,4987,True,False
3148081755191,2023-03-30 04:09:09,news.org,180.136.227.249,9050,TCP,109,7247,5019,False,False
9059475594320,2023-06-26 16:12:43,example.com,110.255.19.113,443,TCP,11,322,16294,False,False
3512711567072,2023-07-01 10:49:35,onion.hidden,42.56.247.141,6667,UDP,269,3639,15028,True,False
5748602634525,2023-09-11 15:58:21,example.com,114.160.72.221,80,UDP,185,8730,3619,True,False
7416482725233,2023-06-27 13:51:26,vpnservice.net,128.6.105.101,443,UDP,274,13641,24561,False,False
6617774617813,2023-11-08 22:58:42,news.org,89.31.174.155,8443,TCP,118,10315,11527,True,False
6282532973207,2023-11-29 17:01:42,socialapp.io,105.110.119.89,6667,UDP,246,7907,23243,False,False
7701272365210,2023-12-05 20:00:07,vpnservice.net,212.152.155.44,8080,TCP,79,16858,987,False,False
2637294820394,2023-01-28 06:57:18,example.com,144.10.85.217,9050,TCP,28,11261,7969,True,False
0928210402193,2023-02-22 09:09:12,news.org,161.197.236.35,6667,TCP,31,3678,23553,True,False
3070968669711,2023-09-13 01:27:45,fileshare.cc,160.233.3.233,8443,UDP,265,7825,15571,True,False
4960816697170,2023-04-23 00:33:04,vpnservice.net,65.54.108.110,22,TCP,77,4868,21550,False,False
0608236065392,2023-11-18 18:08:32,onion.hidden,46.16.167.130,9050,TCP,44,10063,4264,True,False
6645681052350,2023-07-05 15:49:33,news.org,84.17.200.125,8080,TCP,31,12682,8749,False,False
5784480668128,2023-07-22 07:48:25,onion.hidden,84.231.217.128,443,UDP,251,5589,23476,False,False
2693211132341,2023-10-09 23:27:54,vpnservice.net,179.107.156.16,443,UDP,138,4642,770,True,False
2376087005905,2023-11-05 12:17:57,vpnservice.net,44.131.227.76,9050,UDP,253,3756,14932,False,False
1116315853764,2023-03-05 09:05:17,news.org,112.236.96.51,6667,TCP,224,13682,18248,False,False
2862605597723,2023-02-06 12:49:14,example.com,198.172.214.97,6667,TCP,191,7625,22639,False,False
5406479310723,2023-02-16 15:24:38,onion.hidden,83.216.87.48,443,UDP,22,13760,2181,False,False
0771146890807,2023-06-02 09:05:45,socialapp.io,191.153.237.74,443,TCP,11,4044,2661,True,False
2745025843848,2023-01-30 06:38:13,example.com,132.184.134.47,9050,UDP,41,10633,12510,False,False
5249473748900,2023-11-24 13:39:03,onion.hidden,208.187.14.8,22,TCP,159,1047,8914,True,False
7969202835776,2023-09-24 20:35:51,fileshare.cc,111.175.13.179,443,UDP,74,15481,11620,False,False
8332212759499,2023-03-02 11:55:42,vpnservice.net,123.159.126.249,53,TCP,190,6507,19083,True,False
6740965061775,2023-07-04 14:06:39,fileshare.cc,42.139.106.16,22,TCP,63,19562,720,True,False
9847862699583,2023-05-17 16:24:41,example.com,15.250.237.91,53,UDP,130,6224,8326,True,False
7254435253772,2023-10-07 00:09:32,socialapp.io,82.172.145.226,22,UDP,215,14210,24896,False,False
3091516069929,2023-05-22 02:46:14,news.org,37.125.56.16,6667,TCP,147,581,11253,True,False
1959956621319,2023-07-10 02:15:54,socialapp.io,197.156.239.75,6667,TCP,179,6595,981,False,False
0124752534097,2023-11-23 10:20:58,onion.hidden,38.147.139.76,80,TCP,272,3183,8867,False,False
6757453357138,2023-09-28 04:55:06,socialapp.io,54.129.57.77,9050,TCP,39,10944,9352,False,False
2797441805913,2023-11-07 17:27:13,fileshare.cc,66.67.93.11,8080,UDP,98,19540,18521,True,False
3271744624384,2023-03-01 17:08:39,news.org,84.35.122.26,8080,TCP,52,5705,4812,False,False
6708309528910,2023-03-29 04:56:55,example.com,193.231.167.142,6667,TCP,253,3555,12878,False,False
5892979514729,2023-03-28 23:52:21,vpnservice.net,63.56.235.40,22,TCP,255,9294,15596,True,False
6841174714171,2023-01-05 13:55:56,vpnservice.net,109.91.60.133,80,TCP,242,16416,5399,False,False
2751597528668,2023-01-22 02:09:16,socialapp.io,46.146.109.11,8443,UDP,206,12759,15197,True,False
0050371909309,2023-09-01 07:43:34,news.org,199.106.92.128,8443,TCP,299,4877,23805,False,False
0009633616617,2023-03-27 03:11:48,news.org,52.141.50.2,8443,TCP,64,849,23771,True,False
1536408765744,2023-11-14 06:15:23,onion.hidden,110.151.96.15,8443,UDP,72,2309,15978,True,False
8427213655702,2023-11-10 06:37:43,onion.hidden,34.198.74.104,8080,UDP,211,19746,2543,False,False
9237176781800,2023-06-18 10:42:21,news.org,155.241.246.60,8443,TCP,133,15422,3688,True,False
3435742355438,2023-07-19 22:35:44,vpnservice.net,16.146.209.130,80,UDP,285,433,8454,False,False
4104270636068,2023-03-13 20:02:39,fileshare.cc,211.61.183.97,443,TCP,47,1116,12130,False,False
6706604456224,2023-04-09 20:37:06,news.org,64.11.108.94,9050,TCP,127,6580,22721,True,False
2422999377052,2023-02-23 17:00:34,vpnservice.net,98.112.180.115,22,TCP,207,19822,19587,True,False
6926304396753,2023-11-08 17:26:42,onion.hidden,160.240.212.123,8080,UDP,291,13768,4146,False,False
4585245428734,2023-03-22 13:25:08,fileshare.cc,193.59.173.139,8443,TCP,264,208,21102,True,False
2529949347245,2023-10-20 12:21:25,fileshare.cc,118.42.19.72,80,UDP,88,7128,3995,True,False
5122769750154,2023-09-10 18:55:40,onion.hidden,220.161.123.122,80,TCP,249,7819,15633,False,False
6022210858532,2023-02-19 15:22:56,socialapp.io,27.172.25.200,22,UDP,138,7023,5512,False,False
4663774159579,2023-07-30 01:42:26,example.com,189.202.211.93,22,UDP,195,19334,4021,False,False
3787990897623,2023-02-13 11:26:36,news.org,153.251.32.143,9050,TCP,71,928,18412,True,False
3762676670522,2023-12-01 22:57:47,vpnservice.net,44.251.165.162,53,UDP,97,8824,16439,False,False
3006971832006,2023-10-24 07:46:12,socialapp.io,22.236.99.67,443,UDP,245,1610,14559,True,False
4487726133816,2023-12-18 12:11:47,vpnservice.net,138.248.242.149,22,TCP,46,18468,24482,False,False
5981148259582,2023-11-14 10:27:59,socialapp.io,49.8.0.240,22,TCP,255,16743,8868,True,False
